
Training for 500 epochs...
------------------------------------------------------------
Epoch  303 | reward:    -0.06 | running:    -0.06 | jaccard:     0.79 | time: 51.2s
Epoch  304 | reward:    -0.19 | running:    -0.12 | jaccard:     0.78 | time: 51.3s
Epoch  305 | reward:    -0.06 | running:    -0.09 | jaccard:     0.78 | time: 51.2s
Epoch  306 | reward:    -0.03 | running:    -0.06 | jaccard:     0.79 | time: 51.2s
Epoch  307 | reward:    -0.03 | running:    -0.05 | jaccard:     0.82 | time: 51.1s
Epoch  308 | reward:     0.04 | running:    -0.00 | jaccard:     0.80 | time: 51.1s
Epoch  309 | reward:     0.01 | running:     0.00 | jaccard:     0.79 | time: 51.1s
Epoch  310 | reward:    -0.02 | running:    -0.01 | jaccard:     0.79 | time: 51.1s
Epoch  311 | reward:    -0.12 | running:    -0.06 | jaccard:     0.79 | time: 51.2s
Epoch  312 | reward:    -0.04 | running:    -0.05 | jaccard:     0.79 | time: 51.2s
Epoch  313 | reward:    -0.08 | running:    -0.06 | jaccard:     0.77 | time: 51.2s
Epoch  314 | reward:    -0.14 | running:    -0.10 | jaccard:     0.81 | time: 51.1s
Epoch  315 | reward:     0.02 | running:    -0.04 | jaccard:     0.81 | time: 51.1s
Epoch  316 | reward:    -0.02 | running:    -0.03 | jaccard:     0.80 | time: 51.1s
Epoch  317 | reward:    -0.02 | running:    -0.03 | jaccard:     0.80 | time: 51.1s
Epoch  318 | reward:    -0.06 | running:    -0.05 | jaccard:     0.79 | time: 51.0s
Epoch  319 | reward:     0.02 | running:    -0.01 | jaccard:     0.80 | time: 51.1s
Epoch  320 | reward:     0.01 | running:    -0.00 | jaccard:     0.81 | time: 51.1s
Epoch  321 | reward:    -0.13 | running:    -0.07 | jaccard:     0.80 | time: 51.0s
Epoch  322 | reward:    -0.05 | running:    -0.06 | jaccard:     0.78 | time: 51.1s
Epoch  323 | reward:    -0.05 | running:    -0.05 | jaccard:     0.82 | time: 51.0s
Epoch  324 | reward:    -0.14 | running:    -0.10 | jaccard:     0.81 | time: 51.1s
Epoch  325 | reward:    -0.03 | running:    -0.07 | jaccard:     0.80 | time: 51.0s
Epoch  326 | reward:    -0.07 | running:    -0.07 | jaccard:     0.79 | time: 51.0s
Epoch  327 | reward:     0.01 | running:    -0.03 | jaccard:     0.79 | time: 50.9s
Epoch  328 | reward:    -0.04 | running:    -0.04 | jaccard:     0.78 | time: 51.0s
Epoch  329 | reward:    -0.02 | running:    -0.03 | jaccard:     0.81 | time: 51.0s
Epoch  330 | reward:    -0.01 | running:    -0.02 | jaccard:     0.80 | time: 51.0s
Epoch  331 | reward:    -0.00 | running:    -0.01 | jaccard:     0.80 | time: 50.7s
Epoch  332 | reward:    -0.21 | running:    -0.11 | jaccard:     0.80 | time: 50.8s
Epoch  333 | reward:     0.02 | running:    -0.05 | jaccard:     0.79 | time: 50.7s
Epoch  334 | reward:    -0.06 | running:    -0.05 | jaccard:     0.81 | time: 50.8s
Epoch  335 | reward:     0.01 | running:    -0.02 | jaccard:     0.79 | time: 50.7s
Epoch  336 | reward:     0.04 | running:     0.01 | jaccard:     0.81 | time: 50.8s
Epoch  337 | reward:    -0.01 | running:    -0.00 | jaccard:     0.78 | time: 50.7s
Epoch  338 | reward:    -0.01 | running:    -0.00 | jaccard:     0.80 | time: 50.8s
Epoch  339 | reward:     0.00 | running:    -0.00 | jaccard:     0.83 | time: 50.8s
Epoch  340 | reward:     0.02 | running:     0.01 | jaccard:     0.79 | time: 50.7s
Epoch  341 | reward:     0.01 | running:     0.01 | jaccard:     0.81 | time: 50.8s
Epoch  342 | reward:    -0.04 | running:    -0.02 | jaccard:     0.77 | time: 50.8s
Epoch  343 | reward:    -0.05 | running:    -0.04 | jaccard:     0.80 | time: 50.8s
Epoch  344 | reward:    -0.15 | running:    -0.09 | jaccard:     0.82 | time: 50.8s
Epoch  345 | reward:    -0.06 | running:    -0.08 | jaccard:     0.80 | time: 50.8s
Epoch  346 | reward:    -0.10 | running:    -0.09 | jaccard:     0.79 | time: 50.8s
Epoch  347 | reward:    -0.09 | running:    -0.09 | jaccard:     0.80 | time: 50.8s
Epoch  348 | reward:     0.04 | running:    -0.02 | jaccard:     0.81 | time: 50.8s
Epoch  349 | reward:     0.03 | running:     0.00 | jaccard:     0.81 | time: 50.8s
Epoch  350 | reward:    -0.05 | running:    -0.03 | jaccard:     0.78 | time: 50.8s
Epoch  351 | reward:    -0.05 | running:    -0.04 | jaccard:     0.80 | time: 51.0s
Epoch  352 | reward:    -0.05 | running:    -0.04 | jaccard:     0.82 | time: 50.9s
Epoch  353 | reward:    -0.02 | running:    -0.03 | jaccard:     0.77 | time: 50.9s
Epoch  354 | reward:    -0.03 | running:    -0.03 | jaccard:     0.78 | time: 50.9s
Epoch  355 | reward:    -0.01 | running:    -0.02 | jaccard:     0.81 | time: 51.0s
Epoch  356 | reward:    -0.06 | running:    -0.04 | jaccard:     0.81 | time: 51.0s
Epoch  357 | reward:    -0.01 | running:    -0.02 | jaccard:     0.80 | time: 51.0s
Epoch  358 | reward:    -0.03 | running:    -0.03 | jaccard:     0.80 | time: 50.9s
Epoch  359 | reward:    -0.11 | running:    -0.07 | jaccard:     0.81 | time: 51.0s
Epoch  360 | reward:     0.02 | running:    -0.02 | jaccard:     0.79 | time: 51.0s
Epoch  361 | reward:    -0.01 | running:    -0.02 | jaccard:     0.81 | time: 51.1s
Epoch  362 | reward:    -0.09 | running:    -0.06 | jaccard:     0.80 | time: 51.3s
Epoch  363 | reward:    -0.01 | running:    -0.04 | jaccard:     0.78 | time: 50.8s
Epoch  364 | reward:    -0.07 | running:    -0.05 | jaccard:     0.79 | time: 51.2s
Epoch  365 | reward:     0.02 | running:    -0.02 | jaccard:     0.79 | time: 51.3s
Epoch  366 | reward:    -0.08 | running:    -0.05 | jaccard:     0.82 | time: 51.2s
Epoch  367 | reward:    -0.06 | running:    -0.05 | jaccard:     0.80 | time: 51.2s
Epoch  368 | reward:    -0.02 | running:    -0.04 | jaccard:     0.78 | time: 51.2s
Epoch  369 | reward:    -0.04 | running:    -0.04 | jaccard:     0.82 | time: 51.2s
Epoch  370 | reward:    -0.01 | running:    -0.02 | jaccard:     0.79 | time: 51.2s
Epoch  371 | reward:    -0.04 | running:    -0.03 | jaccard:     0.78 | time: 50.7s
Epoch  372 | reward:     0.02 | running:    -0.01 | jaccard:     0.80 | time: 50.7s
Epoch  373 | reward:     0.01 | running:    -0.00 | jaccard:     0.79 | time: 50.7s
Epoch  374 | reward:     0.02 | running:     0.01 | jaccard:     0.82 | time: 50.8s
Epoch  375 | reward:     0.03 | running:     0.02 | jaccard:     0.80 | time: 51.0s
Epoch  376 | reward:     0.01 | running:     0.01 | jaccard:     0.80 | time: 51.0s
Epoch  377 | reward:     0.04 | running:     0.02 | jaccard:     0.79 | time: 51.0s
Epoch  378 | reward:    -0.02 | running:     0.00 | jaccard:     0.82 | time: 51.0s
Epoch  379 | reward:    -0.06 | running:    -0.03 | jaccard:     0.80 | time: 51.0s
Epoch  380 | reward:    -0.05 | running:    -0.04 | jaccard:     0.81 | time: 51.0s
Epoch  381 | reward:    -0.06 | running:    -0.05 | jaccard:     0.79 | time: 51.1s
Epoch  382 | reward:     0.03 | running:    -0.01 | jaccard:     0.80 | time: 51.1s
Epoch  383 | reward:     0.01 | running:    -0.00 | jaccard:     0.80 | time: 51.1s
Epoch  384 | reward:    -0.13 | running:    -0.07 | jaccard:     0.77 | time: 51.1s
Epoch  385 | reward:     0.04 | running:    -0.01 | jaccard:     0.81 | time: 51.1s
Epoch  386 | reward:    -0.10 | running:    -0.06 | jaccard:     0.81 | time: 51.1s
Epoch  387 | reward:     0.00 | running:    -0.03 | jaccard:     0.80 | time: 51.1s
Epoch  388 | reward:    -0.01 | running:    -0.02 | jaccard:     0.82 | time: 51.1s
Epoch  389 | reward:    -0.02 | running:    -0.02 | jaccard:     0.81 | time: 51.0s
Epoch  390 | reward:    -0.16 | running:    -0.09 | jaccard:     0.82 | time: 51.1s
Epoch  391 | reward:     0.04 | running:    -0.02 | jaccard:     0.82 | time: 51.0s
Epoch  392 | reward:    -0.04 | running:    -0.03 | jaccard:     0.83 | time: 51.1s
Epoch  393 | reward:    -0.04 | running:    -0.04 | jaccard:     0.82 | time: 51.1s
Epoch  394 | reward:     0.02 | running:    -0.01 | jaccard:     0.81 | time: 51.1s
Epoch  395 | reward:    -0.01 | running:    -0.01 | jaccard:     0.81 | time: 51.1s
Epoch  396 | reward:     0.00 | running:    -0.00 | jaccard:     0.81 | time: 51.1s
Epoch  397 | reward:    -0.08 | running:    -0.04 | jaccard:     0.83 | time: 51.0s
Epoch  398 | reward:    -0.04 | running:    -0.04 | jaccard:     0.82 | time: 51.1s
Epoch  399 | reward:    -0.09 | running:    -0.07 | jaccard:     0.81 | time: 51.0s
Epoch  400 | reward:     0.04 | running:    -0.01 | jaccard:     0.81 | time: 51.0s
Epoch  401 | reward:    -0.02 | running:    -0.01 | jaccard:     0.80 | time: 51.0s
Epoch  402 | reward:    -0.00 | running:    -0.01 | jaccard:     0.81 | time: 51.0s
Epoch  403 | reward:    -0.03 | running:    -0.02 | jaccard:     0.82 | time: 51.1s
Epoch  404 | reward:     0.00 | running:    -0.01 | jaccard:     0.82 | time: 51.2s
Epoch  405 | reward:    -0.01 | running:    -0.01 | jaccard:     0.81 | time: 51.2s
Epoch  406 | reward:     0.04 | running:     0.01 | jaccard:     0.81 | time: 51.2s
Epoch  407 | reward:    -0.01 | running:     0.00 | jaccard:     0.81 | time: 51.2s
Epoch  408 | reward:    -0.07 | running:    -0.03 | jaccard:     0.81 | time: 51.2s
Epoch  409 | reward:     0.00 | running:    -0.02 | jaccard:     0.80 | time: 51.2s
Epoch  410 | reward:    -0.06 | running:    -0.04 | jaccard:     0.80 | time: 51.2s
Epoch  411 | reward:    -0.07 | running:    -0.05 | jaccard:     0.80 | time: 51.1s
Epoch  412 | reward:    -0.04 | running:    -0.05 | jaccard:     0.81 | time: 51.0s
Epoch  413 | reward:    -0.01 | running:    -0.03 | jaccard:     0.82 | time: 51.0s
Epoch  414 | reward:    -0.05 | running:    -0.04 | jaccard:     0.80 | time: 51.0s
Epoch  415 | reward:    -0.02 | running:    -0.03 | jaccard:     0.79 | time: 51.0s
Epoch  416 | reward:    -0.03 | running:    -0.03 | jaccard:     0.79 | time: 51.0s
Epoch  417 | reward:    -0.02 | running:    -0.02 | jaccard:     0.81 | time: 51.0s
Epoch  418 | reward:    -0.01 | running:    -0.02 | jaccard:     0.79 | time: 50.9s
Epoch  419 | reward:    -0.02 | running:    -0.02 | jaccard:     0.80 | time: 50.9s
Epoch  420 | reward:    -0.01 | running:    -0.01 | jaccard:     0.80 | time: 50.8s
Epoch  421 | reward:     0.04 | running:     0.01 | jaccard:     0.81 | time: 50.9s
Epoch  422 | reward:     0.04 | running:     0.03 | jaccard:     0.79 | time: 50.9s
Epoch  423 | reward:    -0.06 | running:    -0.02 | jaccard:     0.82 | time: 51.0s
Epoch  424 | reward:    -0.04 | running:    -0.03 | jaccard:     0.81 | time: 51.0s
Epoch  425 | reward:    -0.02 | running:    -0.03 | jaccard:     0.82 | time: 51.0s
Epoch  426 | reward:     0.02 | running:    -0.00 | jaccard:     0.83 | time: 51.0s
Epoch  427 | reward:     0.05 | running:     0.02 | jaccard:     0.81 | time: 51.0s
Epoch  428 | reward:     0.03 | running:     0.03 | jaccard:     0.81 | time: 51.0s
Epoch  429 | reward:    -0.06 | running:    -0.02 | jaccard:     0.80 | time: 50.9s
Epoch  430 | reward:    -0.02 | running:    -0.02 | jaccard:     0.82 | time: 51.0s
Epoch  431 | reward:    -0.02 | running:    -0.02 | jaccard:     0.80 | time: 51.0s
Epoch  432 | reward:    -0.06 | running:    -0.04 | jaccard:     0.80 | time: 51.1s
Epoch  433 | reward:    -0.09 | running:    -0.07 | jaccard:     0.79 | time: 51.1s
Epoch  434 | reward:    -0.06 | running:    -0.06 | jaccard:     0.80 | time: 51.1s
Epoch  435 | reward:    -0.05 | running:    -0.05 | jaccard:     0.81 | time: 51.1s
Epoch  436 | reward:    -0.02 | running:    -0.04 | jaccard:     0.81 | time: 51.1s
Epoch  437 | reward:    -0.16 | running:    -0.10 | jaccard:     0.79 | time: 51.1s
Epoch  438 | reward:    -0.16 | running:    -0.13 | jaccard:     0.78 | time: 51.1s
Epoch  439 | reward:    -0.00 | running:    -0.07 | jaccard:     0.79 | time: 51.1s
Epoch  440 | reward:    -0.09 | running:    -0.08 | jaccard:     0.82 | time: 51.1s
Epoch  441 | reward:    -0.10 | running:    -0.09 | jaccard:     0.82 | time: 51.0s
Epoch  442 | reward:    -0.01 | running:    -0.05 | jaccard:     0.82 | time: 50.7s
Epoch  443 | reward:    -0.04 | running:    -0.05 | jaccard:     0.79 | time: 50.9s
Epoch  444 | reward:    -0.01 | running:    -0.03 | jaccard:     0.79 | time: 50.9s
Epoch  445 | reward:     0.01 | running:    -0.01 | jaccard:     0.80 | time: 51.0s
Epoch  446 | reward:     0.02 | running:     0.00 | jaccard:     0.81 | time: 51.3s
Epoch  447 | reward:    -0.03 | running:    -0.01 | jaccard:     0.80 | time: 51.3s
Epoch  448 | reward:    -0.01 | running:    -0.01 | jaccard:     0.82 | time: 51.3s
Epoch  449 | reward:    -0.01 | running:    -0.01 | jaccard:     0.77 | time: 51.2s
Epoch  450 | reward:     0.04 | running:     0.01 | jaccard:     0.83 | time: 51.2s
Epoch  451 | reward:    -0.01 | running:     0.00 | jaccard:     0.81 | time: 51.1s
Epoch  452 | reward:    -0.18 | running:    -0.09 | jaccard:     0.79 | time: 51.2s
Epoch  453 | reward:    -0.00 | running:    -0.04 | jaccard:     0.80 | time: 51.2s
Epoch  454 | reward:    -0.06 | running:    -0.05 | jaccard:     0.83 | time: 51.1s
Epoch  455 | reward:    -0.01 | running:    -0.03 | jaccard:     0.82 | time: 51.1s
Epoch  456 | reward:    -0.07 | running:    -0.05 | jaccard:     0.78 | time: 51.0s
Epoch  457 | reward:    -0.01 | running:    -0.03 | jaccard:     0.81 | time: 51.0s
Epoch  458 | reward:    -0.05 | running:    -0.04 | jaccard:     0.79 | time: 51.0s
Epoch  459 | reward:     0.02 | running:    -0.01 | jaccard:     0.80 | time: 51.0s
Epoch  460 | reward:     0.03 | running:     0.01 | jaccard:     0.81 | time: 51.0s
Epoch  461 | reward:    -0.09 | running:    -0.04 | jaccard:     0.78 | time: 51.1s
Epoch  462 | reward:    -0.06 | running:    -0.05 | jaccard:     0.79 | time: 51.1s
Epoch  463 | reward:     0.03 | running:    -0.01 | jaccard:     0.81 | time: 51.1s
Epoch  464 | reward:    -0.08 | running:    -0.04 | jaccard:     0.81 | time: 50.8s
Epoch  465 | reward:    -0.03 | running:    -0.04 | jaccard:     0.80 | time: 50.9s
Epoch  466 | reward:     0.02 | running:    -0.01 | jaccard:     0.81 | time: 50.8s
Epoch  467 | reward:    -0.04 | running:    -0.02 | jaccard:     0.80 | time: 50.8s
Epoch  468 | reward:    -0.07 | running:    -0.04 | jaccard:     0.81 | time: 50.8s
Epoch  469 | reward:    -0.07 | running:    -0.06 | jaccard:     0.80 | time: 50.8s
Epoch  470 | reward:    -0.01 | running:    -0.04 | jaccard:     0.81 | time: 50.8s
Epoch  471 | reward:     0.00 | running:    -0.02 | jaccard:     0.79 | time: 50.9s
Epoch  472 | reward:    -0.08 | running:    -0.05 | jaccard:     0.82 | time: 51.1s
Epoch  473 | reward:     0.03 | running:    -0.01 | jaccard:     0.80 | time: 51.0s
Epoch  474 | reward:     0.00 | running:    -0.00 | jaccard:     0.77 | time: 51.0s
Epoch  475 | reward:    -0.01 | running:    -0.01 | jaccard:     0.83 | time: 51.0s
Epoch  476 | reward:    -0.01 | running:    -0.01 | jaccard:     0.81 | time: 51.1s
Epoch  477 | reward:    -0.01 | running:    -0.01 | jaccard:     0.78 | time: 51.0s
Epoch  478 | reward:    -0.04 | running:    -0.02 | jaccard:     0.81 | time: 51.0s
Epoch  479 | reward:    -0.02 | running:    -0.02 | jaccard:     0.80 | time: 51.0s
Epoch  480 | reward:    -0.13 | running:    -0.08 | jaccard:     0.81 | time: 51.1s
Epoch  481 | reward:    -0.04 | running:    -0.06 | jaccard:     0.80 | time: 51.0s
Epoch  482 | reward:    -0.04 | running:    -0.05 | jaccard:     0.79 | time: 51.0s
Epoch  483 | reward:    -0.03 | running:    -0.04 | jaccard:     0.78 | time: 51.1s
Epoch  484 | reward:    -0.04 | running:    -0.04 | jaccard:     0.80 | time: 51.1s
Epoch  485 | reward:     0.02 | running:    -0.01 | jaccard:     0.79 | time: 51.1s
Epoch  486 | reward:    -0.02 | running:    -0.01 | jaccard:     0.82 | time: 51.1s
Epoch  487 | reward:    -0.03 | running:    -0.02 | jaccard:     0.81 | time: 51.0s
Epoch  488 | reward:    -0.02 | running:    -0.02 | jaccard:     0.80 | time: 51.0s
Epoch  489 | reward:    -0.08 | running:    -0.05 | jaccard:     0.81 | time: 51.1s
Epoch  490 | reward:    -0.06 | running:    -0.05 | jaccard:     0.80 | time: 51.1s
Epoch  491 | reward:    -0.02 | running:    -0.04 | jaccard:     0.78 | time: 51.0s
Epoch  492 | reward:     0.02 | running:    -0.01 | jaccard:     0.82 | time: 51.0s
Epoch  493 | reward:     0.01 | running:     0.00 | jaccard:     0.81 | time: 51.0s
Epoch  494 | reward:     0.00 | running:     0.00 | jaccard:     0.81 | time: 51.0s
Epoch  495 | reward:     0.03 | running:     0.01 | jaccard:     0.80 | time: 51.0s
Epoch  496 | reward:     0.02 | running:     0.02 | jaccard:     0.82 | time: 51.0s
Epoch  497 | reward:    -0.04 | running:    -0.01 | jaccard:     0.78 | time: 51.0s
Epoch  498 | reward:    -0.06 | running:    -0.04 | jaccard:     0.81 | time: 51.0s
Epoch  499 | reward:    -0.06 | running:    -0.05 | jaccard:     0.78 | time: 51.0s
------------------------------------------------------------
Done in 25517.1s
Log     : results/es_stochastic_s1/training_log.tsv
Weights : results/es_stochastic_s1/trained_weights.npy
